X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,log_area,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_mon,day_sat,day_sun,day_thu,day_tue,day_wed
1.0016569334580945,-0.24411561111555471,0.31841163092477365,-0.08092011193672541,0.8442794431068881,0.19172996199685607,1.1013373881232031,-1.0615606773687207,-0.7301546976891343,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.570212763127278,-1.057305926065423,0.31841163092477365,-0.08092011193672541,0.8442794431068881,0.19172996199685607,1.0154628015310334,-1.0003718428192652,-1.2315862370660098,-0.0735549407748474,2.727199019940971,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.1555639181959878,-0.24411561111555471,-7.268955101994012,-1.0103052734419244,0.63618436641352,-1.88655288896328,-1.1485767805916438,2.059069884653508,1.2755714598183665,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.570212763127278,0.5690747038343136,0.3545419487005753,0.06877951139297124,0.9210523840228879,-0.04891331548273858,0.9295882149388637,-1.0615606773687207,0.4955668430098942,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.29267557753435486,-0.24411561111555471,0.3545419487005753,0.06877951139297124,0.9210523840228879,-0.04891331548273858,0.139542018290902,-0.2049169936763442,-1.2315862370660098,-0.0735549407748474,0.9477893989335261,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7241197478651713,-0.24411561111555471,0.10162972426995068,0.369738129128715,1.0842959004969086,-0.39893990090760373,-0.06655698953030524,-0.8779941737203543,-0.7301546976891343,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.29267557753435486,0.5690747038343136,0.31841163092477365,-0.23061973526642185,0.7687187065211406,-0.09266663866084694,-0.049382072211871055,-1.245127181017087,0.9969983823867691,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.29267557753435486,-0.24411561111555471,0.31841163092477365,-0.23061973526642185,0.7687187065211406,-0.09266663866084694,0.053667431698732254,-1.245127181017087,0.4955668430098942,-0.0735549407748474,1.5644405465033646,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.570212763127278,0.5690747038343136,0.39067226647637954,0.12491687014160735,0.9469127430682772,-0.3333099161404416,0.4658654473411473,-1.0615606773687207,-1.0087277751207315,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.13876859279646153,-0.24411561111555471,0.39067226647637954,0.12491687014160735,0.9469127430682772,-0.3333099161404416,0.4658654473411473,-1.0003718428192652,1.2755714598183665,-0.0735549407748474,1.6882490928583902,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.570212763127278,-1.057305926065423,0.39067226647637954,0.12491687014160735,0.9469127430682772,-0.3333099161404416,0.0021426797434302945,-0.6332388355225324,1.7770029991952419,-0.0735549407748474,3.5655812377694427,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.587008088526804,-0.24411561111555471,0.39067226647637954,0.12491687014160735,0.9469127430682772,-0.3333099161404416,-0.3585305839436822,-1.0003718428192652,-0.005864696366981262,-0.0735549407748474,2.105352923464337,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.570212763127278,0.5690747038343136,0.39067226647637954,0.12491687014160735,0.9469127430682772,-0.3333099161404416,-0.3585305839436822,-1.0003718428192652,-0.005864696366981262,-0.0735549407748474,0.6981347220709844,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7241197478651713,0.5690747038343136,0.01130392983044133,0.4040442928084374,1.1057115103313715,-0.4864465472638201,-1.028352359362606,-0.3272946627752551,-0.7301546976891343,-0.0735549407748474,1.1568811967920856,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.570212763127278,0.5690747038343136,-0.45839020125500884,-0.8995899270210033,0.7182101927606145,-0.7927198095105769,-0.8909530208151347,0.7129155245654877,-1.2315862370660098,-0.0735549407748474,1.6900958154515549,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.587008088526804,-0.24411561111555471,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.9124132976204296,-1.0615606773687207,-0.5072962357438564,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.13876859279646153,-0.24411561111555471,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.895238380301996,-1.0615606773687207,-0.5072962357438564,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.570212763127278,0.5690747038343136,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.39716577806741116,-0.7556165046214434,-1.0087277751207315,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.570212763127278,0.5690747038343136,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.139542018290902,-0.5720500009730769,-1.2315862370660098,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.29267557753435486,-1.057305926065423,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.792188876391392,-1.0615606773687207,-0.005864696366981262,-0.0735549407748474,1.4655675420143985,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.7241197478651713,-1.057305926065423,0.28228131314896937,-0.1354980996090106,0.8176109478413301,-0.1364199618389549,0.9124132976204296,-1.0615606773687207,-0.5072962357438564,-0.0735549407748474,2.0255131996542803,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.10162972426995068,0.20912290826456173,0.9945927800582138,-0.11454330024990092,0.4486905300227131,-1.0003718428192652,0.2727083810646161,-0.0735549407748474,2.8118094353930627,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.10162972426995068,0.20912290826456173,0.9945927800582138,-0.11454330024990092,-0.3070058319883802,-0.2049169936763442,-1.0087277751207315,-0.0735549407748474,2.503073953743449,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.587008088526804,-0.24411561111555471,0.264216154261066,-0.3631662767562573,0.6947742423757305,0.10422331564063973,-0.13525665880404078,0.5905378554665768,-0.5072962357438564,-0.0735549407748474,1.1410330045520618,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.1555639181959878,-1.057305926065423,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,-0.15243157612247496,0.4069713518182104,0.7741399204414915,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.29267557753435486,-1.057305926065423,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,-1.5607747962340583,2.5485805610491514,-1.2315862370660098,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,0.07084234901716645,-0.021350490027977807,-1.0087277751207315,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,0.7063142897992223,-0.6332388355225324,-1.0087277751207315,-0.0735549407748474,4.04375277610604,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,0.6547895378439204,-0.5720500009730769,-1.0087277751207315,-0.0735549407748474,2.1377104498038118,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.1555639181959878,-0.24411561111555471,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,0.2597664395199395,-0.2049169936763442,-1.2315862370660098,-0.0735549407748474,0.9042181506398859,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.1555639181959878,0.5690747038343136,0.17389035982155662,-0.040376463951599134,0.8681194616018564,-0.6177065167981444,0.07084234901716645,-0.021350490027977807,-1.0087277751207315,-0.0735549407748474,1.5953389880545987,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.2280858364852643,0.011082781567983998,0.8935757525371614,-0.5520765320309823,-0.5474546744464558,0.4069713518182104,-1.0087277751207315,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.15582520093365576,0.29800705961656887,1.0422728170481508,-0.3333099161404416,0.29411627415680786,-0.449672331874166,-1.2315862370660098,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.15582520093365576,0.29800705961656887,1.0422728170481508,-0.3333099161404416,-0.5131048398095878,0.4069713518182104,0.2727083810646161,-0.0735549407748474,1.1568811967920856,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.15582520093365576,0.29800705961656887,1.0422728170481508,-0.3333099161404416,-1.1485767805916438,1.3248038700600424,0.4955668430098942,-0.0735549407748474,1.9600947840472698,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.1555639181959878,-1.8704962410152912,0.15582520093365576,0.29800705961656887,1.0422728170481508,-0.3333099161404416,-0.3585305839436822,-0.08253932457743327,-0.5072962357438564,-0.0735549407748474,1.9213246735826988,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.587008088526804,-0.24411561111555471,0.15582520093365576,0.29800705961656887,1.0422728170481508,-0.3333099161404416,0.41434069538584534,-0.5720500009730769,-1.0087277751207315,-0.0735549407748474,3.3738261848660236,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.13876859279646153,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-1.5092500442787566,1.8755033810051414,-0.2287231583122591,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7241197478651713,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-0.2554810800330789,0.7741043591149431,0.2727083810646161,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.13876859279646153,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-1.04552727668104,1.2024262009611313,-0.2287231583122591,-0.0735549407748474,0.9707789171582247,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.13876859279646153,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-1.5092500442787566,1.8755033810051414,-0.2287231583122591,-0.0735549407748474,1.5496879080283263,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-0.5989794264017575,0.5293490209171213,1.2755714598183665,-0.0735549407748474,2.1174596088673567,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,0.29411627415680786,-0.08253932457743327,-0.2287231583122591,-0.0735549407748474,1.1085626195212777,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,0.15671693560933617,0.16221601362038857,-0.7301546976891343,-0.0735549407748474,1.000631880307906,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,-0.03220715489343747,0.345782517268755,-1.0087277751207315,-0.0735549407748474,1.9416152247724325,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,0.3284661087936756,-0.5720500009730769,0.4955668430098942,-0.0735549407748474,2.643333886382519,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.264216154261066,-0.18695734512859374,0.7925587250161089,0.1260999772296937,0.3284661087936756,-0.5720500009730769,0.4955668430098942,-0.0735549407748474,0.8153648132841945,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.3364767898126745,0.1716980024321375,0.9719649658934985,0.257359946764018,-0.5131048398095878,0.6517266900160322,-0.2287231583122591,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.3364767898126745,0.1716980024321375,0.9719649658934985,0.257359946764018,0.139542018290902,-0.3272946627752551,-0.7301546976891343,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.587008088526804,-0.24411561111555471,0.3364767898126745,0.1716980024321375,0.9719649658934985,0.257359946764018,0.3799908607489776,-0.3272946627752551,-1.0087277751207315,-0.0735549407748474,2.21046980408624,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.570212763127278,0.5690747038343136,0.3364767898126745,0.1716980024321375,0.9719649658934985,0.257359946764018,-0.08373190684873943,-0.14372815912688872,-1.0087277751207315,-0.0735549407748474,0.7371640659767197,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-1.057305926065423,0.3364767898126745,0.1716980024321375,0.9719649658934985,0.257359946764018,-0.27265599735151247,0.03983834452147765,-0.005864696366981262,-0.0735549407748474,1.597365331199831,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,-0.4403250423671054,-0.8699618765703341,0.7400298707051617,0.563633209010775,-0.6333292610386255,1.2024262009611313,-0.5072962357438564,-0.0735549407748474,0.41871033485818504,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-1.057305926065423,0.2280858364852643,0.011082781567983998,0.8935757525371614,-0.5520765320309823,-0.5131048398095878,0.5293490209171213,-1.0087277751207315,-0.0735549407748474,1.3686394258811698,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.2280858364852643,0.011082781567983998,0.8935757525371614,-0.5520765320309823,0.3799908607489776,-0.5720500009730769,-0.7301546976891343,-0.0735549407748474,1.8946168546677629,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.2280858364852643,0.011082781567983998,0.8935757525371614,-0.5520765320309823,0.1223671009724684,0.03983834452147765,-0.5072962357438564,-0.0735549407748474,3.0459499897146083,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.29267557753435486,0.5690747038343136,0.08356456538204726,0.33231322329629126,1.0624762225523614,0.7605231633122617,-0.5131048398095878,-0.38848349732471055,0.7741399204414915,-0.0735549407748474,1.0116009116784799,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.29267557753435486,0.5690747038343136,0.08356456538204726,0.33231322329629126,1.0624762225523614,0.7605231633122617,-0.4272302532174183,-1.0615606773687207,-0.2287231583122591,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.10162972426995068,-0.260247785717091,0.7889221120253511,-0.1364199618389549,-0.3585305839436822,0.16221601362038857,0.4955668430098942,-0.0735549407748474,2.613006652415316,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.29267557753435486,0.5690747038343136,0.06549940649414643,2.5778075732417394,1.1150050768633086,-0.4208165624966579,-0.8737781034967005,1.9978810501040523,1.9998614611405194,-0.0735549407748474,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.0016569334580945,-0.24411561111555471,0.06549940649414643,2.5778075732417394,1.1150050768633086,-0.4208165624966579,-0.8737781034967005,1.9978810501040523,1.9998614611405194,-0.0735549407748474,2.4898941912990393,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.7241197478651713,-0.24411561111555471,0.2280858364852643,0.35258504728885404,-0.11578638645319438,-0.22392660819517124,-0.805078434222965,0.8352931936643986,-0.005864696366981262,-0.0735549407748474,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.29267557753435486,0.5690747038343136,0.24615099537316512,1.4379073164291538,0.46607169206806764,-0.20204994660611728,-1.4577252923234547,1.8755033810051414,-1.733017776442885,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.13876859279646153,-0.24411561111555471,0.751975444234417,1.7373065630885471,0.6038589176067832,1.0667964255590188,0.2425915222015059,-0.14372815912688872,-0.7301546976891343,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.570212763127278,0.5690747038343136,-0.060956705721167175,2.791441410701827,1.2370336461087397,-0.3551865777294956,-1.4749002096418886,2.059069884653508,-0.005864696366981262,-0.0735549407748474,2.9601050959108397,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.570212763127278,0.5690747038343136,0.10162972426995068,-0.260247785717091,0.7889221120253511,-0.1364199618389549,-0.5989794264017575,0.7741043591149431,0.4955668430098942,-0.0735549407748474,3.6975913947159578,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.4331011037889108,1.3822650187841818,0.264216154261066,1.4971634173304922,0.4988012089848887,-0.18017328501706328,0.3799908607489776,0.5905378554665768,-1.0087277751207315,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1555639181959878,-1.8704962410152912,0.5532586964674974,1.8729718467310843,0.6705301557706779,-0.1364199618389549,0.5173901992964487,-0.14372815912688872,-1.0087277751207315,-0.0735549407748474,5.168379509433644,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.570212763127278,0.5690747038343136,0.04743424760624558,-1.4360135772857492,-2.095316057755738,-0.22392660819517124,-1.749698886736832,0.4069713518182104,0.9969983823867691,-0.0735549407748474,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.29267557753435486,0.5690747038343136,-12.995610469458905,-1.7135816288762282,-1.5263881587571706,-1.9740595353194965,-2.3508209928820203,3.405224244741528,-1.733017776442885,-0.0735549407748474,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.13876859279646153,-0.24411561111555471,0.5532586964674974,-0.15109181037252065,-0.3650964103751517,0.6292631937779374,0.07084234901716645,-0.3272946627752551,1.7770029991952419,-0.0735549407748474,2.166765369851511,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.4331011037889108,1.3822650187841818,0.01130392983044133,1.2960045484812124,0.37919704839996254,-0.4864465472638201,-0.4615800878542861,1.141237366411676,-0.7301546976891343,-0.0735549407748474,2.8524391037275145,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4331011037889108,1.3822650187841818,0.8242360797860254,1.6640161225000496,0.5691090601395411,1.9637395507102353,1.5994099903577874,-0.9391830082698097,-1.2315862370660098,-0.0735549407748474,1.925707441737794,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.8645452741197273,1.3822650187841818,0.17389035982155662,2.1427430429398084,0.8269045143732667,-0.5958298552090904,0.2769413568383737,0.8352931936643986,-0.7301546976891343,-0.0735549407748474,3.7812307151781224,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4331011037889108,-0.24411561111555471,0.17389035982155662,2.538823296332964,1.090760990258256,-0.2895565929623334,0.41434069538584534,-0.021350490027977807,0.2727083810646161,-0.0735549407748474,2.578700529074361,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1555639181959878,-0.24411561111555471,0.17389035982155662,1.0964050507082839,0.2579766153746996,-0.3114332545513876,0.3456410261121092,0.345782517268755,-1.0087277751207315,-0.0735549407748474,2.833213344056216,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7241197478651713,-0.24411561111555471,-0.024826387945362925,-0.2228228798846668,0.813570266740488,0.5198798858326671,0.29411627415680786,0.6517266900160322,0.7741399204414915,-0.0735549407748474,3.2422016501716975,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.13876859279646153,0.5690747038343136,0.04743424760624558,-1.4360135772857492,-2.095316057755738,-0.22392660819517124,-1.2516262845022474,0.22340484816984402,0.7741399204414915,-0.0735549407748474,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.570212763127278,-0.24411561111555471,0.751975444234417,1.8090376326006932,0.6365884345236044,0.6511398553669914,0.7578390417545242,-0.6332388355225324,-0.5072962357438564,-0.0735549407748474,3.392492941032009,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.751975444234417,1.8090376326006932,0.6365884345236044,0.6511398553669914,0.7578390417545242,-0.6332388355225324,-0.5072962357438564,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,-1.0726056034436708,-1.5825944584627436,-1.9833891912624118,-1.07711641016828,-1.9557978945580392,1.6307480428073196,1.2755714598183665,-0.0735549407748474,2.3942522815198695,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.08356456538204726,-0.3070289180076212,0.7634658210900461,-0.39893990090760373,0.3112911914752414,0.10102717907093312,-0.7301546976891343,-0.0735549407748474,3.4397768636296306,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.587008088526804,-1.057305926065423,0.06549940649414643,2.5778075732417394,1.1150050768633086,-0.4208165624966579,0.5173901992964487,-0.08253932457743327,-0.005864696366981262,-0.0735549407748474,4.27332721775054,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.1555639181959878,-0.24411561111555471,0.4990632198037923,-1.4968290492634382,-2.115519463259948,0.5198798858326671,-0.6333292610386255,-1.5510713537643643,1.9998614611405194,-0.0735549407748474,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,-1.1809965567710836,-1.6590036412039428,-2.03026109203218,-1.492772980360307,-2.333646075563586,1.4471815391589533,-1.2315862370660098,-0.0735549407748474,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29267557753435486,0.5690747038343136,-1.0184101267799657,-1.5903913138444987,-1.9890461448035908,-1.2083763797026041,-1.5092500442787566,1.0800485318622204,-1.2315862370660098,-0.0735549407748474,3.966132331075178,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.29267557753435486,-1.057305926065423,-0.024826387945362925,-0.2228228798846668,0.813570266740488,0.5198798858326671,0.2597664395199395,0.6517266900160322,0.4955668430098942,-0.0735549407748474,1.534714366238164,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.13876859279646153,1.3822650187841818,0.17389035982155662,1.0964050507082839,0.2579766153746996,-0.3114332545513876,0.9295882149388637,-0.6944276700719879,-0.2287231583122591,-0.0735549407748474,1.5325568680981427,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.587008088526804,-1.8704962410152912,0.5532586964674974,1.8729718467310843,0.6705301557706779,-0.1364199618389549,1.2043868920338066,-0.7556165046214434,-0.5072962357438564,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.8645452741197273,0.5690747038343136,0.4809980609158889,-0.9588460279223414,-1.0160501357208138,1.0886730871480728,1.5650601557209196,-0.6332388355225324,0.2727083810646161,-0.0735549407748474,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.8645452741197273,0.5690747038343136,0.4809980609158889,-0.9588460279223414,-1.0160501357208138,1.0886730871480728,1.5650601557209196,-0.6332388355225324,0.2727083810646161,-0.0735549407748474,2.214846178686039,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.7241197478651713,-0.24411561111555471,0.08356456538204726,-0.3553694213745023,0.7376054620446568,-0.1582966234280089,0.6719644551623545,0.10102717907093312,-0.005864696366981262,-0.0735549407748474,1.7833912195575383,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.8645452741197273,3.8218359636337866,0.751975444234417,1.8090376326006932,0.6365884345236044,0.6511398553669914,1.0498126361679012,-0.5108611664236214,-0.005864696366981262,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.01130392983044133,1.2960045484812124,0.37919704839996254,-0.4864465472638201,0.41434069538584534,-0.2049169936763442,-0.2287231583122591,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1555639181959878,-0.24411561111555471,-0.4945205190308105,-0.40838803797043655,0.7109369667790989,-1.164623056524496,0.5002152819780151,-0.6332388355225324,-1.0087277751207315,-0.0735549407748474,1.951608170169951,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.1555639181959878,-1.8704962410152912,0.7158451264586126,1.5766913422243933,0.532338862121878,0.10422331564063973,1.5478852384024853,-1.0615606773687207,-1.0087277751207315,-0.0735549407748474,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,-0.6390417901340275,2.8117132346943903,1.258449255943203,-1.098993071757334,-0.3241807493068144,1.3859927046094977,0.4955668430098942,-0.0735549407748474,1.599387576580599,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.29267557753435486,0.5690747038343136,-1.0726056034436708,-1.6028662824553066,-1.9967234388951907,-1.3396363492369285,-0.805078434222965,0.10102717907093312,-0.005864696366981262,-0.0735549407748474,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,-1.057305926065423,-0.060956705721167175,2.791441410701827,1.2370336461087397,-0.3551865777294956,0.17389185292776974,-0.021350490027977807,-0.5072962357438564,-0.0735549407748474,2.174751721484161,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.587008088526804,-0.24411561111555471,0.3003464720368702,-0.23061973526642185,-0.39984626784239385,0.6730165169560454,0.7750139590729578,-0.8168053391708988,0.7741399204414915,-0.0735549407748474,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.570212763127278,-1.057305926065423,-1.1809965567710836,-1.6169006221424658,-2.0056129373170433,-1.3833896724150367,-0.7192038476307953,-0.14372815912688872,-0.7301546976891343,-0.0735549407748474,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,-1.0906707623315743,-1.680834836272857,-2.0427872034447905,-1.2521297028807123,-1.8355734733290017,0.5293490209171213,3.0027245398942704,-0.0735549407748474,1.7263316639055997,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
